scenario,policy,metric,n,policy_seed_count,workload_seed_count,mean,std,ci95_low,ci95_high,ci_method
medium_load,delay_only,throughput_packets_per_slot,30,1,30,1.1855555555555557,0.15773379128909465,1.1277777777777778,1.2389166666666664,hierarchical_bootstrap_5000
medium_load,delay_only,average_delay_slots,30,1,30,10.030263987283613,1.0139639664241662,9.660692045645984,10.380870400887458,hierarchical_bootstrap_5000
medium_load,delay_only,p95_delay_slots,30,1,30,21.276666666666664,2.5550400946085903,20.344874999999995,22.170041666666663,hierarchical_bootstrap_5000
medium_load,delay_only,mean_queue_packets,30,1,30,2.977407407407407,0.12864209455522982,2.9311111111111114,3.023009259259259,hierarchical_bootstrap_5000
medium_load,delay_only,routing_switches,30,1,30,176.8,18.231083725141065,170.13333333333333,183.23416666666665,hierarchical_bootstrap_5000
medium_load,delay_only,episode_reward,30,1,30,-15.390598990598981,1.6470408777597403,-15.958287488399174,-14.810999413788325,hierarchical_bootstrap_5000
medium_load,delay_only,global_delay_cost,30,1,30,0.3127950515206118,0.029751405689631017,0.3017568518902963,0.3228072209171275,hierarchical_bootstrap_5000
medium_load,delay_only,global_queue_cost,30,1,30,0.06920061728395062,0.002957374088130131,0.06812746913580246,0.07028397633744855,hierarchical_bootstrap_5000
medium_load,delay_only,global_load_imbalance,30,1,30,0.643312186245502,0.006522180559302754,0.6410743522627672,0.6456983086742012,hierarchical_bootstrap_5000
medium_load,delay_only,global_switch_cost,30,1,30,0.2675155898563098,0.02709899198998827,0.2575267799090198,0.2769995077668972,hierarchical_bootstrap_5000
medium_load,delay_only,global_throughput_reward,30,1,30,0.05651617369720411,0.00748414388243906,0.053787597334578476,0.059017988291315084,hierarchical_bootstrap_5000
medium_load,delay_only,global_control_overhead_ratio,30,1,30,0.04103160180472963,0.0006631257416342191,0.040807015509489994,0.0412847500623123,hierarchical_bootstrap_5000
medium_load,delay_only,global_drop_cost,30,1,30,0.06797963581182498,0.010414980518481958,0.0643706674092639,0.07172139484223293,hierarchical_bootstrap_5000
medium_load,full_heuristic,delivery_ratio,30,1,30,0.3821180555555556,0.03393305169779963,0.37048611111111107,0.3941015625,hierarchical_bootstrap_5000
medium_load,full_heuristic,drop_rate,30,1,30,0.14236111111111113,0.026321532560036616,0.13333333333333333,0.1517361111111111,hierarchical_bootstrap_5000
medium_load,full_heuristic,throughput_packets_per_slot,30,1,30,2.445555555555555,0.21717153086591764,2.368888888888889,2.525555555555555,hierarchical_bootstrap_5000
