scenario,policy,policy_seed,workload_seed,generated,delivered,dropped,backlog,delivery_ratio,drop_rate,throughput_packets_per_slot,average_delay_slots,p95_delay_slots,mean_queue_packets,max_queue_packets,routing_switches,episode_reward,global_delay_cost,global_queue_cost,global_load_imbalance,global_switch_cost,global_throughput_reward,global_control_overhead_ratio,global_drop_cost,class_0_delivery_ratio,class_1_delivery_ratio,class_2_delivery_ratio
n24,q_routing_n24_indist,7,16012,192,156,0,36,0.8125,0.0,5.2,5.467948717948718,9.0,1.136111111111111,6,74,10.323881433633396,0.18155779765290442,0.025987654320987652,0.6738554264782477,0.151400908316543,0.32474352659724176,0.05344026652542357,0.0,0.8446601941747572,0.7307692307692307,0.8378378378378378
n24,q_routing_n24_indist,7,16013,192,150,1,41,0.78125,0.005208333333333333,5.0,5.76,10.0,1.2208333333333334,9,60,9.992785781106557,0.20957196639998138,0.02802469135802469,0.6809239834874254,0.13143459209635683,0.3346233314615667,0.05616100631833149,0.0020833333333333333,0.7752808988764045,0.8095238095238095,0.75
n24,q_routing_n24_indist,7,16014,192,148,1,43,0.7708333333333334,0.005208333333333333,4.933333333333334,6.121621621621622,11.650000000000006,1.3277777777777777,11,53,9.607261507138421,0.20749157782340932,0.03046296296296296,0.6852855574772422,0.1165570758217817,0.3271598553951495,0.0561383668458658,0.0023809523809523807,0.7340425531914894,0.8095238095238095,0.8
n24,q_routing_n24_indist,7,16015,192,151,0,41,0.7864583333333334,0.0,5.033333333333333,5.701986754966887,10.0,1.2083333333333333,8,49,11.250756558849558,0.19160570015427977,0.027746913580246915,0.6942530915276791,0.11186914936914936,0.34315869315869313,0.05689797643992745,0.0,0.7849462365591398,0.7586206896551724,0.8292682926829268
n24,q_routing_n24_indist,7,16016,192,153,0,39,0.796875,0.0,5.1,5.601307189542483,10.400000000000006,1.1819444444444445,8,58,10.592114130256695,0.18828325735660867,0.027098765432098763,0.6792386654870529,0.1242368443103737,0.3306291448203213,0.05454313519018292,0.0,0.7641509433962265,0.803921568627451,0.8857142857142857
n24,q_routing_n24_indist,7,16017,192,151,0,41,0.7864583333333334,0.0,5.033333333333333,5.410596026490066,9.0,1.1319444444444444,10,52,11.73221830832235,0.1855025470754073,0.026049382716049382,0.7033132649270227,0.12076762017938487,0.34886492592374946,0.05829004459927867,0.0,0.7731958762886598,0.7868852459016393,0.8235294117647058
n24,q_routing_n24_indist,7,16018,192,145,1,46,0.7552083333333334,0.005208333333333333,4.833333333333333,5.972413793103448,11.0,1.2638888888888888,12,55,11.365475277076824,0.19461939141908896,0.02913580246913581,0.726461149702548,0.1297798116915764,0.3532590530384648,0.060106143431959934,0.002564102564102564,0.75,0.7,0.8260869565217391
n24,q_routing_n24_indist,7,16019,192,144,1,47,0.75,0.005208333333333333,4.8,6.319444444444445,11.0,1.3444444444444446,11,70,9.669589523978196,0.2053987680386655,0.030956790123456795,0.7070805716412842,0.15356675373703238,0.3322055325422199,0.05743901474295836,0.0023809523809523807,0.7684210526315789,0.7333333333333333,0.7297297297297297
n24,q_routing_n24_indist,7,16020,192,154,1,37,0.8020833333333334,0.005208333333333333,5.133333333333334,5.577922077922078,10.0,1.1708333333333334,7,54,11.498404739212479,0.18601713942936893,0.02679012345679012,0.6961208732831904,0.11972085648556234,0.3471920182214301,0.056539372044336234,0.0022222222222222222,0.8207547169811321,0.7708333333333334,0.7894736842105263
n24,q_routing_n24_indist,42,16001,192,155,0,37,0.8072916666666666,0.0,5.166666666666667,5.548387096774194,10.0,1.1597222222222223,8,57,11.534108082455752,0.18386833483660053,0.026543209876543208,0.687466673435298,0.12681221885556251,0.34465254602638506,0.056228087851008406,0.0,0.7938144329896907,0.8653846153846154,0.7674418604651163
n24,q_routing_n24_indist,42,16002,192,144,0,48,0.75,0.0,4.8,5.729166666666667,11.0,1.2652777777777777,12,68,10.194522071177223,0.19282689767896963,0.029228395061728397,0.7069331521364127,0.1561485395695922,0.3318533683665263,0.05756697504566271,0.0,0.7647058823529411,0.66,0.825
n24,q_routing_n24_indist,42,16003,192,151,1,40,0.7864583333333334,0.005208333333333333,5.033333333333333,6.0198675496688745,11.0,1.2833333333333334,11,66,9.677153248756197,0.2158191283745752,0.02938271604938271,0.6986232874885505,0.14591390019795591,0.3353512914387528,0.05593731249771353,0.0020833333333333333,0.7926829268292683,0.8311688311688312,0.6666666666666666
n24,q_routing_n24_indist,42,16004,192,150,0,42,0.78125,0.0,5.0,5.733333333333333,10.0,1.2416666666666667,13,51,10.554534566037171,0.20131588670391737,0.02851851851851852,0.685032097939958,0.1151614235437765,0.3365627020038785,0.056413891183679905,0.0,0.7608695652173914,0.7931034482758621,0.8095238095238095
n24,q_routing_n24_indist,42,16005,192,144,2,46,0.75,0.010416666666666666,4.8,6.215277777777778,11.0,1.3319444444444444,12,63,8.156495698096828,0.20211142424584724,0.030648148148148147,0.6559293771802721,0.1285890836316533,0.30141819323320873,0.05337060724641636,0.003837719298245614,0.7547169811320755,0.7111111111111111,0.7804878048780488
n24,q_routing_n24_indist,42,16006,192,162,0,30,0.84375,0.0,5.4,5.0246913580246915,9.0,1.0291666666666666,7,43,13.85075240882463,0.17995954109649773,0.023425925925925926,0.7108013356463708,0.10217055003819711,0.3789212176712178,0.05936162972099368,0.0,0.8791208791208791,0.8181818181818182,0.8
n24,q_routing_n24_indist,42,16007,192,149,1,42,0.7760416666666666,0.005208333333333333,4.966666666666667,6.12751677852349,11.0,1.3,12,67,10.454191272275725,0.20510266312345946,0.02981481481481481,0.7037143331501834,0.1532011525626077,0.3441929480048675,0.057800081310263166,0.0020833333333333333,0.7346938775510204,0.7966101694915254,0.8571428571428571
n24,q_routing_n24_indist,42,16008,192,144,0,48,0.75,0.0,4.8,5.972222222222222,11.0,1.2694444444444444,13,66,10.729592302246054,0.19622838743474125,0.029320987654320993,0.7195951038681808,0.15302177397765634,0.3429242407918879,0.05946362101693311,0.0,0.7227722772277227,0.7291666666666666,0.8372093023255814
n24,q_routing_n24_indist,42,16009,192,155,0,37,0.8072916666666666,0.0,5.166666666666667,5.741935483870968,10.0,1.2138888888888888,10,57,11.514560098304068,0.18484529125125898,0.027746913580246908,0.6843952770008439,0.12167974454739162,0.3445985958485958,0.055602230287035856,0.0,0.826530612244898,0.6964285714285714,0.9210526315789473
n24,q_routing_n24_indist,42,16010,192,156,2,34,0.8125,0.010416666666666666,5.2,4.833333333333333,8.0,1.0194444444444444,9,54,12.490904846219571,0.1769105971613304,0.02333333333333333,0.6938330684571132,0.11758656634043634,0.35946893978627725,0.05763167423439872,0.004166666666666667,0.8043478260869565,0.7971014492753623,0.8709677419354839
n24,q_routing_n24_indist,42,16011,192,151,1,40,0.7864583333333334,0.005208333333333333,5.033333333333333,5.993377483443709,10.0,1.2819444444444446,8,66,10.06261672341914,0.19775886075098822,0.02935185185185185,0.6924416435709643,0.140421209194429,0.33159782941516697,0.055026492508734835,0.0018518518518518517,0.8191489361702128,0.7692307692307693,0.7272727272727273
n24,q_routing_n24_indist,42,16012,192,152,0,40,0.7916666666666666,0.0,5.066666666666666,5.572368421052632,9.0,1.1972222222222222,8,69,10.300674854115766,0.18325406185921886,0.02746913580246913,0.6806974147058239,0.14552965810705748,0.3256044543118846,0.05448036560055645,0.0,0.8349514563106796,0.6923076923076923,0.8108108108108109
n24,q_routing_n24_indist,42,16013,192,151,0,41,0.7864583333333334,0.0,5.033333333333333,6.046357615894039,10.0,1.2791666666666666,10,71,9.747664188797419,0.21159812504253528,0.02932098765432099,0.6707717743880063,0.15360261040988596,0.33163607548282475,0.054973966522989644,0.0,0.7865168539325843,0.8253968253968254,0.725
